flex_1,flex_2,flex_3,flex_4,flex_5,Qw,Qx,Qy,Qz,GYRx,GYRy,GYRz,ACCx,ACCy,ACCz,ACCx_real,ACCy_real,ACCz_real,ACCx_world,ACCy_world,ACCz_world,GRAx,GRAy,GRAz,ACCx_raw,ACCy_raw,ACCz_raw,GYRx_raw,GYRy_raw,GYRz_raw
2896.0,2832.0,2907.0,3151.0,3047.0,0.939026,0.032776,-0.342163,0.006836,5.0,-18.0,3.0,5529.0,470.0,5306.0,261.0,4.0,-949.0,809.0,64.0,-556.0,0.643048,0.056877,0.763667,10832.0,810.0,10018.0,116.0,-391.0,74.0
2891.0,2832.0,2895.0,3151.0,3055.0,0.936951,0.034058,-0.347656,0.008118,7.0,-23.0,3.0,5459.0,405.0,5069.0,117.0,-71.0,-1123.0,822.0,6.0,-776.0,0.652026,0.058176,0.755918,10814.0,594.0,9342.0,181.0,-515.0,87.0
2891.0,2823.0,2883.0,3135.0,3035.0,0.935669,0.034912,-0.350952,0.00885,9.0,-25.0,4.0,5491.0,361.0,4931.0,105.0,-123.0,-1222.0,885.0,-36.0,-856.0,0.657368,0.05912,0.751168,11236.0,438.0,9002.0,219.0,-568.0,92.0
2893.0,2831.0,2886.0,3137.0,3047.0,0.932861,0.037109,-0.358093,0.010559,12.0,-27.0,3.0,5602.0,260.0,4579.0,122.0,-245.0,-1489.0,1095.0,-130.0,-1036.0,0.668886,0.061674,0.740734,11558.0,176.0,7938.0,285.0,-605.0,79.0
2891.0,2829.0,2877.0,3155.0,3057.0,0.931335,0.03833,-0.361877,0.011475,13.0,-27.0,3.0,5683.0,195.0,4342.0,153.0,-321.0,-1679.0,1258.0,-187.0,-1151.0,0.674938,0.063092,0.735093,11926.0,-18.0,7228.0,304.0,-618.0,77.0
2899.0,2833.0,2896.0,3151.0,3046.0,0.928284,0.041077,-0.369385,0.013245,14.0,-20.0,1.0,6095.0,80.0,3817.0,468.0,-464.0,-2111.0,1811.0,-283.0,-1237.0,0.686876,0.066477,0.723754,13748.0,-58.0,6104.0,335.0,-458.0,29.0
2887.0,2827.0,2887.0,3135.0,3039.0,0.927063,0.042542,-0.372192,0.013977,13.0,-12.0,0.0,6313.0,86.0,3562.0,650.0,-474.0,-2330.0,2102.0,-267.0,-1259.0,0.691281,0.068473,0.719304,13930.0,398.0,5656.0,309.0,-262.0,0.0
2895.0,2818.0,2898.0,3143.0,3039.0,0.926392,0.044495,-0.373657,0.013916,1.0,19.0,-6.0,7026.0,453.0,3530.0,1344.0,-137.0,-2341.0,2594.0,70.0,-755.0,0.693544,0.072039,0.716796,16626.0,2164.0,7124.0,26.0,447.0,-133.0
2893.0,2838.0,2897.0,3151.0,3055.0,0.92749,0.044495,-0.370972,0.012878,-7.0,44.0,-10.0,7684.0,529.0,3667.0,2037.0,-68.0,-2237.0,3016.0,119.0,-213.0,0.689291,0.072982,0.720804,19920.0,1152.0,8556.0,-156.0,1028.0,-226.0
2895.0,2832.0,2903.0,3157.0,3055.0,0.934631,0.043274,-0.352783,0.010376,-7.0,135.0,-17.0,9366.0,271.0,3925.0,3956.0,-331.0,-2197.0,4433.0,-179.0,946.0,0.660343,0.073569,0.747315,24262.0,-458.0,8844.0,-154.0,3093.0,-382.0
