flex_1,flex_2,flex_3,flex_4,flex_5,Qw,Qx,Qy,Qz,GYRx,GYRy,GYRz,ACCx,ACCy,ACCz,ACCx_real,ACCy_real,ACCz_real,ACCx_world,ACCy_world,ACCz_world,GRAx,GRAy,GRAz,ACCx_raw,ACCy_raw,ACCz_raw,GYRx_raw,GYRy_raw,GYRz_raw
2897.0,2779.0,2899.0,3151.0,3047.0,0.810608,-0.065491,-0.581787,-0.010193,1.0,-4.0,4.0,7983.0,-667.0,147.0,245.0,105.0,-2428.0,2375.0,-167.0,-541.0,0.944538,-0.094314,0.314424,15980.0,-1780.0,-60.0,35.0,-76.0,93.0
2896.0,2830.0,2897.0,3143.0,3039.0,0.809753,-0.065796,-0.583008,-0.009705,0.0,-2.0,3.0,7969.0,-720.0,86.0,223.0,60.0,-2466.0,2402.0,-217.0,-563.0,0.945462,-0.095241,0.311568,15834.0,-1704.0,-190.0,16.0,-43.0,78.0
2895.0,2775.0,2897.0,3143.0,3046.0,0.808228,-0.066589,-0.584961,-0.009216,-2.0,-1.0,2.0,7900.0,-791.0,9.0,143.0,2.0,-2503.0,2408.0,-285.0,-632.0,0.946791,-0.096856,0.306703,15512.0,-1818.0,-184.0,-36.0,-2.0,61.0
2896.0,2774.0,2903.0,3146.0,3047.0,0.807556,-0.067139,-0.585938,-0.009033,-3.0,-1.0,2.0,7854.0,-810.0,-11.0,91.0,-8.0,-2504.0,2394.0,-300.0,-675.0,0.947568,-0.097851,0.304398,15446.0,-1684.0,-82.0,-55.0,-5.0,63.0
2896.0,2775.0,2899.0,3153.0,3047.0,0.80603,-0.068481,-0.58783,-0.008972,-5.0,-2.0,2.0,7801.0,-816.0,-7.0,28.0,1.0,-2460.0,2336.0,-294.0,-710.0,0.948846,-0.099848,0.299532,15604.0,-1666.0,50.0,-96.0,-33.0,68.0
2893.0,2775.0,2899.0,3150.0,3042.0,0.805237,-0.069275,-0.588867,-0.008972,-5.0,-2.0,2.0,7812.0,-832.0,10.0,32.0,-4.0,-2422.0,2303.0,-297.0,-688.0,0.949598,-0.100999,0.296923,15692.0,-1784.0,124.0,-97.0,-35.0,67.0
2896.0,2769.0,2899.0,3151.0,3039.0,0.803711,-0.070496,-0.59082,-0.00885,-3.0,-2.0,2.0,7854.0,-851.0,35.0,63.0,-8.0,-2356.0,2252.0,-295.0,-627.0,0.950945,-0.102859,0.291991,15852.0,-1734.0,118.0,-62.0,-25.0,55.0
2895.0,2768.0,2903.0,3152.0,3051.0,0.802979,-0.070984,-0.591736,-0.008789,-2.0,-1.0,2.0,7868.0,-851.0,30.0,72.0,-2.0,-2342.0,2244.0,-288.0,-609.0,0.95155,-0.103595,0.289662,15796.0,-1702.0,14.0,-44.0,-15.0,52.0
2893.0,2779.0,2905.0,3151.0,3039.0,0.801575,-0.071838,-0.593506,-0.008606,-2.0,-1.0,2.0,7849.0,-848.0,0.0,44.0,11.0,-2336.0,2233.0,-278.0,-625.0,0.952715,-0.104952,0.285186,15554.0,-1726.0,-180.0,-44.0,-15.0,51.0
2893.0,2771.0,2901.0,3151.0,3045.0,0.800781,-0.072327,-0.594482,-0.008484,-3.0,-2.0,2.0,7831.0,-872.0,-33.0,21.0,-5.0,-2348.0,2238.0,-299.0,-643.0,0.953328,-0.105749,0.282682,15584.0,-1906.0,-286.0,-49.0,-28.0,56.0
2895.0,2779.0,2897.0,3147.0,3045.0,0.799194,-0.073364,-0.596497,-0.00824,-3.0,-2.0,2.0,7820.0,-904.0,-87.0,0.0,-23.0,-2361.0,2245.0,-322.0,-652.0,0.954642,-0.107435,0.277589,15588.0,-1814.0,-224.0,-48.0,-28.0,49.0
2896.0,2771.0,2897.0,3151.0,3047.0,0.798462,-0.073914,-0.597473,-0.00824,-3.0,-2.0,2.0,7822.0,-887.0,-84.0,-4.0,0.0,-2338.0,2226.0,-299.0,-647.0,0.955337,-0.108188,0.275172,15708.0,-1588.0,-88.0,-58.0,-34.0,46.0
2896.0,2783.0,2903.0,3151.0,3047.0,0.796936,-0.075073,-0.599304,-0.008362,-5.0,-2.0,2.0,7863.0,-833.0,-64.0,27.0,65.0,-2278.0,2187.0,-229.0,-597.0,0.95647,-0.109635,0.270375,15838.0,-1564.0,-164.0,-109.0,-27.0,61.0
2895.0,2774.0,2899.0,3149.0,3037.0,0.796143,-0.075867,-0.60022,-0.008484,-6.0,-1.0,2.0,7892.0,-842.0,-74.0,52.0,64.0,-2268.0,2185.0,-229.0,-564.0,0.957008,-0.110617,0.267895,15972.0,-1808.0,-208.0,-120.0,-19.0,67.0
2893.0,2775.0,2903.0,3151.0,3043.0,0.7948,-0.077271,-0.601868,-0.008606,-4.0,0.0,2.0,7924.0,-916.0,-135.0,75.0,5.0,-2294.0,2212.0,-294.0,-533.0,0.958059,-0.11247,0.263565,15808.0,-2018.0,-452.0,-72.0,20.0,49.0
2896.0,2775.0,2905.0,3153.0,3043.0,0.794189,-0.07782,-0.6026,-0.008545,-3.0,1.0,1.0,7920.0,-921.0,-145.0,68.0,7.0,-2288.0,2206.0,-294.0,-534.0,0.958487,-0.113309,0.261627,15820.0,-1852.0,-342.0,-49.0,23.0,45.0
2895.0,2769.0,2901.0,3151.0,3043.0,0.793091,-0.078613,-0.603943,-0.008484,-3.0,1.0,2.0,7908.0,-882.0,-121.0,49.0,55.0,-2235.0,2157.0,-243.0,-536.0,0.959297,-0.114447,0.258138,15622.0,-1696.0,-214.0,-52.0,33.0,51.0
2896.0,2771.0,2899.0,3147.0,3039.0,0.792542,-0.079163,-0.604614,-0.008423,-3.0,0.0,2.0,7865.0,-885.0,-117.0,3.0,59.0,-2217.0,2128.0,-242.0,-572.0,0.959697,-0.115294,0.256368,15468.0,-1822.0,-200.0,-56.0,17.0,65.0
2895.0,2778.0,2903.0,3150.0,3039.0,0.791138,-0.080322,-0.606262,-0.008179,-4.0,-2.0,3.0,7852.0,-861.0,-70.0,-17.0,98.0,-2134.0,2050.0,-197.0,-565.0,0.960588,-0.117175,0.25196,15940.0,-1630.0,132.0,-73.0,-29.0,82.0
2895.0,2774.0,2906.0,3155.0,3051.0,0.790527,-0.080994,-0.606995,-0.008179,-4.0,-1.0,3.0,7882.0,-851.0,-45.0,9.0,116.0,-2092.0,2020.0,-173.0,-528.0,0.961017,-0.118127,0.249998,15916.0,-1638.0,8.0,-91.0,-16.0,86.0
2896.0,2774.0,2901.0,3155.0,3047.0,0.789185,-0.082642,-0.608521,-0.008118,-6.0,-1.0,4.0,7890.0,-873.0,-41.0,10.0,114.0,-2054.0,1985.0,-174.0,-508.0,0.961812,-0.120559,0.245751,15776.0,-1920.0,-104.0,-120.0,-11.0,95.0
2895.0,2769.0,2902.0,3151.0,3039.0,0.788513,-0.083557,-0.609253,-0.008118,-5.0,-1.0,3.0,7873.0,-925.0,-64.0,-9.0,73.0,-2059.0,1981.0,-220.0,-519.0,0.962165,-0.12188,0.243648,15620.0,-2232.0,-362.0,-109.0,-2.0,88.0
2896.0,2787.0,2899.0,3151.0,3043.0,0.787231,-0.085022,-0.610718,-0.007812,-3.0,0.0,3.0,7841.0,-1031.0,-155.0,-46.0,-12.0,-2117.0,2019.0,-319.0,-550.0,0.962881,-0.124321,0.239589,15638.0,-2260.0,-606.0,-60.0,14.0,75.0
2894.0,2777.0,2905.0,3151.0,3047.0,0.786682,-0.085632,-0.611328,-0.00769,-3.0,1.0,2.0,7828.0,-1077.0,-212.0,-62.0,-50.0,-2160.0,2053.0,-366.0,-567.0,0.963159,-0.125328,0.237873,15590.0,-2484.0,-786.0,-55.0,38.0,55.0
2895.0,2778.0,2907.0,3154.0,3039.0,0.785767,-0.086487,-0.612427,-0.007629,-1.0,3.0,0.0,7790.0,-1134.0,-308.0,-105.0,-97.0,-2232.0,2107.0,-429.0,-613.0,0.963769,-0.126572,0.234941,15510.0,-2238.0,-820.0,-19.0,80.0,5.0
