flex_1,flex_2,flex_3,flex_4,flex_5,Qw,Qx,Qy,Qz,GYRx,GYRy,GYRz,ACCx,ACCy,ACCz,ACCx_real,ACCy_real,ACCz_real,ACCx_world,ACCy_world,ACCz_world,GRAx,GRAy,GRAz,ACCx_raw,ACCy_raw,ACCz_raw,GYRx_raw,GYRy_raw,GYRz_raw
2851.0,2781.0,2879.0,3159.0,2999.0,0.81134,-0.289062,-0.392517,-0.322571,85.0,-5.0,89.0,2925.0,4242.0,3958.0,-3820.0,6010.0,-340.0,2815.0,4641.0,-4620.0,0.823416,-0.215827,0.524698,7842.0,8654.0,6976.0,1962.0,-98.0,2051.0
2871.0,2775.0,2911.0,3126.0,3061.0,0.818054,-0.282532,-0.393188,-0.310486,89.0,5.0,93.0,3245.0,4212.0,3842.0,-3462.0,5998.0,-509.0,2893.0,4514.0,-4412.0,0.818743,-0.218094,0.531193,8326.0,8064.0,7174.0,2039.0,119.0,2148.0
2863.0,2771.0,2895.0,3158.0,3039.0,0.832703,-0.268921,-0.391052,-0.285339,88.0,21.0,100.0,3617.0,3846.0,3670.0,-2975.0,5686.0,-832.0,2731.0,4167.0,-4128.0,0.804728,-0.224697,0.549572,8598.0,5868.0,7182.0,2038.0,490.0,2302.0
2859.0,2770.0,2890.0,3153.0,3055.0,0.840332,-0.262268,-0.38855,-0.272278,89.0,28.0,104.0,3882.0,3304.0,3698.0,-2637.0,5181.0,-893.0,2432.0,3787.0,-3786.0,0.795841,-0.229198,0.560538,9248.0,2870.0,7506.0,2051.0,654.0,2391.0
2878.0,2763.0,2887.0,3123.0,3031.0,0.856689,-0.249451,-0.381287,-0.241882,105.0,29.0,122.0,4122.0,1583.0,3747.0,-2218.0,3573.0,-1043.0,1402.0,2569.0,-3194.0,0.773964,-0.242951,0.584819,9112.0,-2372.0,8222.0,2409.0,680.0,2808.0
2867.0,2759.0,2881.0,3143.0,3038.0,0.873718,-0.234253,-0.373779,-0.204956,131.0,30.0,131.0,4672.0,-264.0,4018.0,-1465.0,1834.0,-985.0,594.0,1192.0,-2168.0,0.749179,-0.256125,0.610805,11256.0,-6012.0,8506.0,3016.0,695.0,3022.0
2865.0,2775.0,2896.0,3133.0,3025.0,0.882263,-0.224976,-0.369873,-0.184875,144.0,34.0,134.0,5172.0,-1293.0,4103.0,-855.0,838.0,-1018.0,429.0,289.0,-1483.0,0.735836,-0.260214,0.625147,13794.0,-9038.0,8906.0,3309.0,782.0,3075.0
2863.0,2773.0,2893.0,3135.0,3021.0,0.899353,-0.2052,-0.359375,-0.140991,157.0,48.0,147.0,6281.0,-3397.0,4523.0,511.0,-1203.0,-862.0,383.0,-1513.0,115.0,0.704273,-0.267757,0.657457,14992.0,-12668.0,10232.0,3615.0,1122.0,3376.0
2875.0,2762.0,2867.0,3115.0,3019.0,0.90741,-0.194885,-0.352783,-0.118896,158.0,52.0,141.0,6592.0,-4314.0,4745.0,967.0,-2103.0,-785.0,422.0,-2302.0,701.0,0.68658,-0.269792,0.675092,14964.0,-14140.0,10880.0,3625.0,1201.0,3232.0
2875.0,2767.0,2893.0,3135.0,3043.0,0.921387,-0.173523,-0.338684,-0.078674,155.0,59.0,112.0,6939.0,-5900.0,5196.0,1602.0,-3717.0,-622.0,610.0,-3722.0,1592.0,0.651422,-0.266472,0.710326,14136.0,-15910.0,11384.0,3566.0,1365.0,2573.0
2870.0,2775.0,2896.0,3131.0,3024.0,0.933472,-0.150391,-0.322449,-0.045471,155.0,73.0,87.0,7162.0,-7584.0,5627.0,2118.0,-5524.0,-491.0,953.0,-5378.0,2326.0,0.61567,-0.251447,0.746846,15330.0,-20382.0,13108.0,3555.0,1684.0,2014.0
2869.0,2775.0,2891.0,3131.0,3025.0,0.939087,-0.139343,-0.312744,-0.030029,151.0,82.0,85.0,7169.0,-8381.0,5981.0,2288.0,-6390.0,-290.0,1086.0,-6141.0,2693.0,0.595757,-0.242928,0.765561,13980.0,-21522.0,14140.0,3467.0,1879.0,1950.0
