flex_1,flex_2,flex_3,flex_4,flex_5,Qw,Qx,Qy,Qz,GYRx,GYRy,GYRz,ACCx,ACCy,ACCz,ACCx_real,ACCy_real,ACCz_real,ACCx_world,ACCy_world,ACCz_world,GRAx,GRAy,GRAz,ACCx_raw,ACCy_raw,ACCz_raw,GYRx_raw,GYRy_raw,GYRz_raw
2884.0,2767.0,2847.0,3139.0,3039.0,0.827087,0.263062,-0.496582,-0.004333,-1.0,1.0,1.0,7086.0,3753.0,723.0,375.0,152.0,-2294.0,2040.0,1018.0,-470.0,0.819154,0.439454,0.368297,14768.0,7538.0,1466.0,-12.0,23.0,29.0
2879.0,2759.0,2853.0,3167.0,3035.0,0.826721,0.263428,-0.497131,-0.004211,-1.0,4.0,-1.0,7103.0,3739.0,696.0,387.0,136.0,-2310.0,2064.0,1009.0,-470.0,0.819759,0.43975,0.366952,14090.0,7382.0,1204.0,-11.0,94.0,-12.0
2884.0,2763.0,2847.0,3135.0,3045.0,0.825989,0.264404,-0.497742,-0.004272,0.0,3.0,-3.0,6948.0,3668.0,655.0,230.0,54.0,-2331.0,2024.0,992.0,-637.0,0.819999,0.441043,0.364619,13328.0,7160.0,1254.0,11.0,90.0,-48.0
2882.0,2765.0,2850.0,3143.0,3043.0,0.825562,0.265076,-0.498169,-0.004333,1.0,2.0,-2.0,6804.0,3646.0,629.0,84.0,25.0,-2345.0,1970.0,1014.0,-771.0,0.820241,0.44199,0.363133,12742.0,7140.0,1108.0,23.0,46.0,-34.0
2878.0,2763.0,2855.0,3143.0,3039.0,0.824158,0.266113,-0.499878,-0.004272,0.0,-3.0,1.0,6772.0,3720.0,680.0,40.0,91.0,-2257.0,1861.0,1047.0,-736.0,0.821683,0.44291,0.35856,13894.0,7906.0,1604.0,22.0,-52.0,28.0
2883.0,2763.0,2851.0,3147.0,3043.0,0.823486,0.266479,-0.500793,-0.004211,-1.0,-2.0,1.0,6838.0,3779.0,694.0,99.0,149.0,-2225.0,1850.0,1067.0,-645.0,0.822549,0.443103,0.356342,14056.0,7822.0,1396.0,-8.0,-39.0,41.0
2884.0,2759.0,2847.0,3141.0,3039.0,0.822266,0.266907,-0.502563,-0.00415,-2.0,-1.0,0.0,6942.0,3787.0,671.0,189.0,157.0,-2215.0,1888.0,1045.0,-555.0,0.824266,0.443108,0.352329,14172.0,7484.0,1206.0,-26.0,0.0,19.0
2883.0,2765.0,2851.0,3151.0,3039.0,0.821716,0.267212,-0.503235,-0.00415,-1.0,1.0,-1.0,6985.0,3743.0,654.0,228.0,111.0,-2218.0,1922.0,997.0,-540.0,0.824814,0.443322,0.350587,14216.0,7218.0,1204.0,-5.0,31.0,-10.0
2883.0,2763.0,2847.0,3142.0,3039.0,0.820801,0.268311,-0.504211,-0.004028,0.0,2.0,-2.0,6892.0,3720.0,630.0,129.0,78.0,-2216.0,1881.0,998.0,-628.0,0.825553,0.444521,0.34751,13216.0,7448.0,1170.0,21.0,54.0,-27.0
2879.0,2759.0,2855.0,3138.0,3045.0,0.820312,0.26886,-0.504761,-0.004089,0.0,0.0,-1.0,6808.0,3715.0,636.0,42.0,67.0,-2197.0,1827.0,1005.0,-695.0,0.825924,0.445226,0.34586,13164.0,7390.0,1324.0,14.0,10.0,-12.0
