flex_1,flex_2,flex_3,flex_4,flex_5,Qw,Qx,Qy,Qz,GYRx,GYRy,GYRz,ACCx,ACCy,ACCz,ACCx_real,ACCy_real,ACCz_real,ACCx_world,ACCy_world,ACCz_world,GRAx,GRAy,GRAz,ACCx_raw,ACCy_raw,ACCz_raw,GYRx_raw,GYRy_raw,GYRz_raw
2893.0,2817.0,2901.0,3127.0,3035.0,0.842773,0.035522,-0.536987,0.006042,-1.0,-1.0,0.0,7494.0,436.0,2226.0,75.0,-1.0,-1220.0,1135.0,77.0,-445.0,0.905547,0.053385,0.420686,15030.0,750.0,4488.0,-9.0,-22.0,13.0
2887.0,2811.0,2887.0,3155.0,3039.0,0.842102,0.0354,-0.538147,0.006104,-1.0,-1.0,0.0,7523.0,400.0,2228.0,94.0,-34.0,-1198.0,1126.0,42.0,-417.0,0.906781,0.053052,0.418318,15128.0,704.0,4466.0,-6.0,-18.0,6.0
2895.0,2831.0,2909.0,3133.0,3039.0,0.841736,0.035339,-0.538635,0.006165,-1.0,-1.0,0.0,7517.0,399.0,2223.0,85.0,-33.0,-1194.0,1119.0,43.0,-422.0,0.907213,0.052852,0.41718,14988.0,828.0,4428.0,-1.0,-20.0,8.0
2891.0,2827.0,2915.0,3143.0,3031.0,0.841064,0.0354,-0.539734,0.006165,-1.0,-1.0,-1.0,7555.0,418.0,2235.0,113.0,-15.0,-1163.0,1103.0,58.0,-380.0,0.908338,0.052894,0.414862,15270.0,878.0,4502.0,-8.0,-20.0,-2.0
2881.0,2815.0,2927.0,3131.0,3047.0,0.840698,0.035339,-0.540222,0.006104,-1.0,-1.0,0.0,7562.0,424.0,2233.0,117.0,-8.0,-1156.0,1098.0,65.0,-372.0,0.908759,0.052825,0.413722,15112.0,898.0,4450.0,-10.0,-9.0,1.0
2889.0,2815.0,2896.0,3135.0,3047.0,0.840088,0.035278,-0.54126,0.006104,-1.0,-1.0,0.0,7532.0,420.0,2223.0,78.0,-11.0,-1148.0,1076.0,62.0,-402.0,0.909842,0.052667,0.411578,14980.0,796.0,4418.0,-9.0,-21.0,7.0
2894.0,2815.0,2881.0,3151.0,3031.0,0.839722,0.035278,-0.541809,0.006104,-1.0,-2.0,0.0,7516.0,412.0,2221.0,58.0,-19.0,-1140.0,1061.0,54.0,-416.0,0.910368,0.052634,0.410368,14934.0,776.0,4408.0,-6.0,-28.0,11.0
2881.0,2818.0,2887.0,3137.0,3051.0,0.838989,0.035217,-0.542969,0.006226,0.0,-2.0,0.0,7511.0,395.0,2220.0,43.0,-33.0,-1121.0,1040.0,39.0,-419.0,0.911528,0.052333,0.407886,15086.0,800.0,4424.0,4.0,-44.0,12.0
2881.0,2826.0,2902.0,3135.0,3039.0,0.838562,0.035217,-0.543579,0.006287,0.0,-2.0,0.0,7519.0,410.0,2219.0,47.0,-17.0,-1111.0,1032.0,54.0,-409.0,0.912092,0.052229,0.406507,15054.0,944.0,4434.0,5.0,-42.0,8.0
2894.0,2822.0,2887.0,3131.0,3029.0,0.83783,0.035217,-0.544739,0.006165,-1.0,-2.0,-1.0,7575.0,451.0,2219.0,93.0,22.0,-1090.0,1031.0,90.0,-354.0,0.913231,0.052296,0.404016,15432.0,924.0,4444.0,-20.0,-27.0,-10.0
2896.0,2811.0,2899.0,3142.0,3039.0,0.837524,0.035217,-0.545227,0.006042,-1.0,-1.0,-1.0,7595.0,439.0,2207.0,109.0,9.0,-1094.0,1042.0,77.0,-340.0,0.913708,0.052402,0.402971,15272.0,812.0,4296.0,-12.0,-5.0,-11.0
2895.0,2819.0,2886.0,3151.0,3023.0,0.836975,0.0354,-0.546082,0.005981,0.0,0.0,-1.0,7582.0,447.0,2175.0,90.0,15.0,-1110.0,1049.0,85.0,-362.0,0.914537,0.052726,0.401105,15060.0,980.0,4244.0,12.0,9.0,-13.0
2883.0,2807.0,2902.0,3147.0,3025.0,0.83667,0.035522,-0.546448,0.00592,0.0,0.0,-1.0,7549.0,472.0,2163.0,54.0,38.0,-1115.0,1038.0,109.0,-394.0,0.914813,0.052971,0.400185,14902.0,1088.0,4254.0,12.0,4.0,-5.0
