flex_1,flex_2,flex_3,flex_4,flex_5,Qw,Qx,Qy,Qz,GYRx,GYRy,GYRz,ACCx,ACCy,ACCz,ACCx_real,ACCy_real,ACCz_real,ACCx_world,ACCy_world,ACCz_world,GRAx,GRAy,GRAz,ACCx_raw,ACCy_raw,ACCz_raw,GYRx_raw,GYRy_raw,GYRz_raw
2914.0,2768.0,2849.0,3095.0,2999.0,0.798767,-0.125916,-0.588257,0.005127,2.0,-1.0,-1.0,7748.0,-1539.0,505.0,60.0,158.0,-1757.0,1694.0,-180.0,-461.0,0.938469,-0.207186,0.276154,15580.0,-2578.0,848.0,55.0,-6.0,-2.0
2911.0,2775.0,2854.0,3089.0,2995.0,0.798279,-0.125854,-0.588928,0.005188,0.0,0.0,1.0,7744.0,-1474.0,474.0,52.0,222.0,-1775.0,1718.0,-122.0,-484.0,0.938952,-0.207045,0.2746,15454.0,-2626.0,752.0,9.0,3.0,36.0
2913.0,2775.0,2857.0,3093.0,2997.0,0.797241,-0.126709,-0.590149,0.005432,-2.0,0.0,3.0,7711.0,-1532.0,392.0,13.0,175.0,-1830.0,1753.0,-186.0,-520.0,0.939605,-0.208447,0.271292,15274.0,-3486.0,576.0,-45.0,13.0,80.0
2914.0,2768.0,2852.0,3099.0,2993.0,0.796753,-0.127319,-0.590759,0.005676,-2.0,0.0,3.0,7691.0,-1624.0,374.0,-8.0,92.0,-1834.0,1739.0,-272.0,-521.0,0.939933,-0.209591,0.269641,15258.0,-3828.0,664.0,-29.0,15.0,75.0
2914.0,2771.0,2847.0,3091.0,2995.0,0.795898,-0.127991,-0.591736,0.006348,1.0,1.0,2.0,7691.0,-1768.0,400.0,-11.0,-37.0,-1786.0,1676.0,-388.0,-479.0,0.940298,-0.211248,0.266962,15448.0,-3776.0,986.0,35.0,32.0,49.0
2923.0,2773.0,2853.0,3090.0,2991.0,0.795532,-0.128174,-0.592102,0.006653,1.0,1.0,1.0,7704.0,-1781.0,428.0,0.0,-45.0,-1750.0,1645.0,-386.0,-455.0,0.940367,-0.211811,0.265902,15486.0,-3572.0,1060.0,32.0,40.0,43.0
2915.0,2775.0,2850.0,3091.0,3001.0,0.794922,-0.12854,-0.592896,0.006958,0.0,1.0,1.0,7702.0,-1794.0,471.0,-5.0,-52.0,-1690.0,1587.0,-382.0,-439.0,0.940822,-0.212609,0.263902,15392.0,-3716.0,1028.0,9.0,40.0,29.0
2914.0,2768.0,2855.0,3071.0,2994.0,0.794556,-0.128723,-0.593323,0.007141,0.0,1.0,1.0,7697.0,-1801.0,482.0,-11.0,-55.0,-1670.0,1566.0,-382.0,-437.0,0.941017,-0.213029,0.262768,15372.0,-3612.0,1020.0,18.0,32.0,26.0
2911.0,2769.0,2847.0,3094.0,2995.0,0.793823,-0.128967,-0.594238,0.007385,0.0,0.0,0.0,7709.0,-1764.0,507.0,-4.0,-14.0,-1626.0,1533.0,-332.0,-424.0,0.941535,-0.213532,0.260458,15462.0,-3410.0,1064.0,16.0,18.0,22.0
2919.0,2769.0,2851.0,3087.0,2995.0,0.793457,-0.12915,-0.594727,0.007446,-1.0,0.0,1.0,7726.0,-1747.0,514.0,10.0,4.0,-1609.0,1525.0,-309.0,-408.0,0.941857,-0.213808,0.25925,15558.0,-3396.0,1064.0,0.0,15.0,24.0
2911.0,2771.0,2851.0,3089.0,2999.0,0.792603,-0.1297,-0.595703,0.007446,-2.0,0.0,0.0,7739.0,-1785.0,518.0,19.0,-28.0,-1583.0,1499.0,-335.0,-382.0,0.94238,-0.214472,0.25659,15430.0,-3700.0,996.0,-28.0,20.0,16.0
2915.0,2768.0,2843.0,3071.0,3003.0,0.792236,-0.130005,-0.596191,0.007385,-2.0,0.0,0.0,7732.0,-1799.0,525.0,9.0,-39.0,-1566.0,1479.0,-344.0,-383.0,0.942729,-0.214795,0.255347,15428.0,-3680.0,1112.0,-31.0,16.0,5.0
2911.0,2775.0,2846.0,3071.0,2999.0,0.791382,-0.130554,-0.597168,0.007141,-2.0,0.0,-1.0,7737.0,-1841.0,543.0,9.0,-78.0,-1526.0,1436.0,-376.0,-360.0,0.943311,-0.215165,0.252682,15480.0,-3808.0,1162.0,-28.0,8.0,-21.0
2917.0,2771.0,2847.0,3087.0,2992.0,0.790955,-0.130676,-0.597717,0.007019,-1.0,0.0,-2.0,7734.0,-1851.0,568.0,3.0,-88.0,-1490.0,1399.0,-379.0,-352.0,0.9437,-0.215109,0.251316,15420.0,-3746.0,1292.0,-19.0,1.0,-26.0
